NIH Spending Categorization,Project Terms,Project Title,Public Health Relevance,Administering  IC,Application ID,Award Notice Date,FOA,Project Number,Type,Activity,IC,Serial Number,Support Year,Suffix,Program Official Information ,Project Start Date,Project End Date,Study Section,Subproject Number ,Contact PI  Person ID,Contact PI / Project Leader,Other PI or Project Leader(s),Congressional District,Department,DUNS Number,FIPS,Latitude,Longitude,Organization ID (IPF),Organization Name,Organization City,Organization State,Organization Type,Organization Zip,Organization Country,ARRA Indicator,Budget Start Date,Budget End Date,CFDA Code,Funding Mechanism,FY,Funding IC,FY Direct Costs,FY Indirect Costs,FY Total Cost by IC,FY Total Cost (Sub Projects),
No NIH Category available.,"afferent nerve;C fiber;cardiovascular function;choice;dorsal horn;electrophysiology;electrostimulus;enkephalins;escape reaction;ibotenate;laboratory rat;medulla oblongata;neural information processing;neurotransmitter receptor;neurotransmitters;pain threshold;reflex;reticular formation;solitary tract nucleus;soma;somesthetic sensory cortex;vagus nerve;","CARDIOVASCULAR/PAIN - REGULATORY SYSTEM INTERACTIONS",n/a,"NINDS","2264660","23-NOV-1992","",5R01NS022966-08,5,R01,NS,022966,08,,Unavailable,"1-DEC-1985","30-NOV-1994","Neurological Sciences Subcommittee 2 (NLS-2) ",,"1897664","RANDICH, ALAN ",Not Applicable,"07","PSYCHOLOGY","063690705","US","33.506935","-86.809252","1288803","UNIVERSITY OF ALABAMA AT BIRMINGHAM","BIRMINGHAM","AL","SCHOOLS OF ARTS AND SCIENCES","35294-0001","UNITED STATES", ,"1-DEC-1992","30-NOV-1994","",,1993,NINDS,,,129447,
No NIH Category available.,"","QUANTITATIVE 2D OXYGEN MAPPING IN TISSUE",n/a,"NINDS","2268324","30-AUG-1993","",2R44NS030265-02,2,R44,NS,030265,02,,Unavailable,"10-JAN-1992","31-AUG-1995","Special Emphasis Panel (ZRG7-SSS-X (06)B)",,"1989792","RANDOLPH, J KEMP",Not Applicable,"05","Unavailable","","US","40.813154","-73.629435","1675301","MEDICAL SYSTEMS CORPORATION","GREENVALE","NY","Domestic For-Profits","11548-1027","UNITED STATES", ,"1-SEP-1993","31-AUG-1994","",SBIR-STTR,1993,NINDS,,,255255,
No NIH Category available.,"acid base balance;astrocytes;barium;brain electrical activity;carbon dioxide tension;cerebral cortex;confocal scanning microscopy;electrophysiology;epilepsy;extracellular;fluorescent dye /probe;glia;hippocampus;ions;laboratory rat;microelectrodes;neurons;neurophysiology;NMDA receptors;optic nerve;oxygen tension;potassium;tissue /cell culture;","NEURONS AND GLIA IN VITRO",n/a,"NINDS","3396361","5-AUG-1993","",5R01NS015589-15,5,R01,NS,015589,15,,Unavailable,"1-SEP-1987","31-AUG-1998","Neurology A Study Section (NEUA) ",,"1876225","RANSOM, BRUCE ROBERT",Not Applicable,"03","Unavailable","043207562","US","41.303164","-72.931644","9420201","YALE UNIVERSITY","NEW HAVEN","CT","SCHOOLS OF MEDICINE","06520-8327","UNITED STATES", ,"1-SEP-1993","31-AUG-1994","",,1993,NINDS,,,260245,
No NIH Category available.,"adrenal medulla;affinity chromatography;axon;brain cell;brain mapping;central nervous system;chick embryo;chimeric proteins;complementary DNA;developmental neurobiology;genetic library;glycoproteins;growth cones;growth inhibitors;immunological substance;laboratory mouse;laboratory rabbit;molecular cloning;monoclonal antibody;neuronal guidance;nucleic acid probes;nucleic acid sequence;protease inhibitor;protein purification;protein sequence;retinal ganglion;serine proteinases;tissue /cell culture;","PURIFICATION OF PROTEINS THAT INHIBIT AXON EXTENSION",n/a,"NINDS","3412429","19-MAR-1993","",5R01NS026527-05,5,R01,NS,026527,05,,Unavailable,"1-SEP-1988","31-MAR-1995","Neurology B Subcommittee 2 (NEUB-2) ",,"1861089","RAPER, JONATHAN A",Not Applicable,"02","Unavailable","042250712","US","39.952982","-75.192768","6463801","UNIVERSITY OF PENNSYLVANIA","PHILADELPHIA","PA","SCHOOLS OF MEDICINE","19104-6205","UNITED STATES", ,"1-APR-1993","31-MAR-1994","",,1993,NINDS,,,176083,
No NIH Category available.,"academic achievement;behavior test;child behavior;child mental disorders;disease /disorder classification;early infantile autism;emotional adjustment;human subject;intelligence tests;language development;language disorders;longitudinal human study;mental disorder diagnosis;mental retardation;neuropsychological tests;paralinguistic behavior;play;premature infant human;psycholinguistics;psychometrics;social adjustment;social behavior;videotape /videodisc;","LONGITUDINAL STUDY",n/a,"NINDS","3782872","","",3P50NS020489-08S1,3,P50,NS,020489,08,S1,Unavailable,"","","",0001,"1954945","RAPIN, ISABELLE ",Not Applicable,"15","Unavailable","110521739","US","40.851026","-73.844361","9433501","YESHIVA UNIVERSITY","BRONX","NY","Domestic Higher Education","10461-1900","UNITED STATES", ,"","","",,1993,,,,,
No NIH Category available.,"behavior test;biomedical facility;child mental disorders;computer data analysis;human subject;language development;play;preschool child (1-5);psycholinguistics;social behavior;","CORE--LANGUAGE AND PLAY",n/a,"NINDS","3782876","","",3P50NS020489-08S1,3,P50,NS,020489,08,S1,Unavailable,"","","",9003,"3282570","RAPIN, ISABELLE ",Not Applicable,"15","Unavailable","110521739","US","40.851026","-73.844361","9433501","YESHIVA UNIVERSITY","BRONX","NY","Domestic Higher Education","10461-1900","UNITED STATES", ,"","","",,1993,,,,,
No NIH Category available.,"child mental disorders;disease /disorder classification;early infantile autism;language disorders;mental disorder diagnosis;psychometrics;","NOSOLOGY--HIGHER CEREBRAL FUNCTION DISORDERS IN CHILDREN",n/a,"NINDS","2263877","12-AUG-1993","",3P50NS020489-08S1,3,P50,NS,020489,08,S1,Unavailable,"1-JUN-1985","31-MAY-1995","Special Emphasis Panel (SRC (02))",,"1954945","RAPIN, ISABELLE ",Not Applicable,"15","PATHOLOGY","110521739","US","40.851026","-73.844361","9433501","YESHIVA UNIVERSITY","BRONX","NY","SCHOOLS OF MEDICINE","10461-1900","UNITED STATES", ,"15-AUG-1993","31-MAY-1995","",,1993,NINDS,,,124425,
No NIH Category available.,"alternatives to animals in research;axon;chloride channels;cofactor;electrochemistry;flame photometry;fluorescent dye /probe;ion transport;magnesium;membrane channels;potassium channel;radiotracer;sodium channel;squid;stoichiometry;voltage /patch clamp;","COUPLED FLUXES OF MG++; NA+; K+ & CL- IN EXCITABLE CELLS",n/a,"NINDS","3415114","20-JUL-1993","",1R01NS028563-01A2,1,R01,NS,028563,01,A2,Unavailable,"1-AUG-1993","31-JUL-1996","Physiology Study Section (PHY) ",,"7356260","RASGADO-FLORES, HECTOR ",Not Applicable,"10","Unavailable","069501252","US","42.298939","-87.860781","1402201","ROSALIND FRANKLIN UNIV OF MEDICINE & SCI","NORTH CHICAGO","IL","SCHOOLS OF MEDICINE","60064-3037","UNITED STATES", ,"1-AUG-1993","31-JUL-1994","",,1993,NINDS,,,166240,
No NIH Category available.,"antibody formation;cell growth regulation;cellular oncology;chick embryo;fibroblast growth factor;human subject;immunocytochemistry;in situ hybridization;laboratory rabbit;laboratory rat;mitogens;neoplasm /cancer genetics;neurofibromatosis;neurotrophic factors;peripheral nervous system;Schwann cells;tissue /cell culture;","MITOGENIC ACTIVITIES IN NEUROFIBROMATOSIS",n/a,"NINDS","3415511","5-AUG-1993","",5R01NS028840-04,5,R01,NS,028840,04,,Unavailable,"1-AUG-1990","31-JUL-1995","Neurology C Study Section (NEUC) ",,"1905114","RATNER, NANCY ",Not Applicable,"01","Unavailable","041064767","US","39.142998","-84.503581","1523902","UNIVERSITY OF CINCINNATI","CINCINNATI","OH","SCHOOLS OF MEDICINE","45221-0001","UNITED STATES", ,"1-AUG-1993","31-JUL-1994","",,1993,NINDS,,,169889,
No NIH Category available.,"behavior test;cognition disorders;electroencephalography;functional ability;human subject;human therapy evaluation;longitudinal human study;mental disorder diagnosis;neurosurgery;partial seizure;postoperative complications;postoperative state;preoperative state;prognosis;temporal lobe /cortex disorder;","LONG-TERM EFFECTS OF TEMPORAL LOBE SURGERY",n/a,"NINDS","3418214","2-SEP-1993","",1R01NS031277-01A1,1,R01,NS,031277,01,A1,Unavailable,"2-SEP-1993","31-JUL-1997","Neurology A Study Section (NEUA) ",,"1959262","RAUSCH, H REBECCA",Not Applicable,"30","Unavailable","092530369","US","34.104809","-118.41105","577505","UNIVERSITY OF CALIFORNIA LOS ANGELES","LOS ANGELES","CA","OTHER DOMESTIC HIGHER EDUCATION","90095-2000","UNITED STATES", ,"2-SEP-1993","31-JUL-1994","",,1993,NINDS,,,121480,
No NIH Category available.,"antiantibody;biological signal transduction;CHO cells;cholera toxin;cyclic AMP;forskolin;G protein;guanine nucleotide binding protein;human tissue;immunoprecipitation;laboratory rabbit;mutant;phosphorylation;polymerase chain reaction;protein kinase;protein kinase C;receptor coupling;second messengers;serotonin;serotonin receptor;stimulant /agonist;stoichiometry;threonine;transfection;western blottings;","REGULATION OF SIGNALING OF THE HUMAN 5-HT1A RECEPTOR",n/a,"NINDS","3417877","30-JUN-1993","",5R01NS030927-02,5,R01,NS,030927,02,,Unavailable,"1-JUL-1992","30-JUN-1995","Neurological Sciences Subcommittee 1 (NLS-1) ",,"1878459","RAYMOND, JOHN R",Not Applicable,"04","Unavailable","044387793","US","36.006824","-78.924579","2221101","DUKE UNIVERSITY","DURHAM","NC","SCHOOLS OF MEDICINE","27705-4673","UNITED STATES", ,"1-JUL-1993","30-JUN-1994","",,1993,NINDS,,,153614,
No NIH Category available.,"Alzheimer's disease;amyotrophic lateral sclerosis;electrophysiology;glutamate receptor;human fetus tissue;Huntington's disease;laboratory rat;molecular cloning;neural plasticity;neurophysiology;neurotransmitters;phosphorylation;site directed mutagenesis;voltage /patch clamp;western blottings;","REGULATION OF GLUTAMATE RECEPTORS BY PHOSPHORYLATION",n/a,"NINDS","3084660","21-MAY-1993","",5K08NS001525-03,5,K08,NS,001525,03,,Unavailable,"29-JUL-1991","30-JUN-1996","Neurological Sciences Training Initial Review Group (NST) ",,"1928297","RAYMOND, LYNN A",Not Applicable,"07","Unavailable","001910777","US","39.329164","-76.617855","4134401","JOHNS HOPKINS UNIVERSITY","BALTIMORE","MD","SCHOOLS OF MEDICINE","21205-1832","UNITED STATES", ,"1-JUL-1993","30-JUN-1994","",,1993,NINDS,,,91260,
No NIH Category available.,"adenylate cyclase;ADP ribosylation;biological signal transduction;chemical association;cholera toxin;G protein;guanosine triphosphate;guanosinetriphosphatases;immunoprecipitation;nucleotide analog;protein reconstitution;protein structure function;receptor coupling;","INVESTIGATION OF STIMULATORY GUANINE NUCLEOTIDE BINDING PROTEIN ACTIVATION",n/a,"NINDS","3782375","","",1Z01NS002784-05,1,Z01,NS,002784,05,,Unavailable,"","","",,"3380684","REBOIS, R V",Not Applicable,n/a,"Unavailable","","","","","","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","","Unavailable","","", ,"","","",Intramural Research,1993,,,,,
No NIH Category available.,"antireceptor antibody;athymic mouse;autoradiography;calcium channel blockers;chemical stability;clone cells;cytotoxicity;dosage;drug delivery systems;drug interactions;epidermal growth factor;glioblastoma multiforme;growth factor receptors;histology;immunoconjugates;indium;laboratory rat;liposomes;membrane permeability;monensin;monoclonal antibody;neoplasm /cancer immunotherapy;nonhuman therapy evaluation;protein biosynthesis;radionuclide double label;ricin;transferrin receptor;tumor antigens;xenotransplantation;","TREATMENT OF GLIOBLASTOMAS WITH IMMUNOTOXINS",n/a,"NINDS","3478265","9-MAR-1993","",5R29NS029407-02,5,R29,NS,029407,02,,Unavailable,"1-APR-1992","31-MAR-1997","Neurology A Study Section (NEUA) ",,"1886338","RECHT, LAWRENCE D",Not Applicable,"03","Unavailable","603847393","US","42.277722","-71.759339","850903","UNIV OF MASSACHUSETTS MED SCH WORCESTER","WORCESTER","MA","SCHOOLS OF MEDICINE","01655-0002","UNITED STATES", ,"1-APR-1993","31-MAR-1994","",,1993,NINDS,,,109950,
No NIH Category available.,"nervous system regeneration;nervous system transplantation;Parkinson's disease;","NEURAL GRAFTS IN A MODEL OF PARKINSON'S DISEASE",n/a,"NINDS","2265060","26-JUL-1993","",5P01NS024032-08,5,P01,NS,024032,08,,Unavailable,"1-JUL-1986","30-JUN-1995","Neurological Disorders Program Project Review A Committee (NSPA) ",,"1882117","REDMOND, DONALD EUGENE",Not Applicable,"03","PSYCHIATRY","043207562","US","41.303164","-72.931644","9420201","YALE UNIVERSITY","NEW HAVEN","CT","SCHOOLS OF MEDICINE","06520-8327","UNITED STATES", ,"1-AUG-1993","30-JUN-1995","",,1993,NINDS,,,1042761,
No NIH Category available.,"","NEURAL GRAFTS IN A MODEL OF PARKINSON'S DISEASE",n/a,"NINDS","3100104","8-JUL-1993","",3P01NS024032-07S1,3,P01,NS,024032,07,S1,Unavailable,"1-JUL-1986","31-JUL-1994","Neurological Disorders Program Project Review A Committee (NSPA) ",,"1882117","REDMOND, DONALD EUGENE",Not Applicable,"03","Unavailable","043207562","US","41.303164","-72.931644","9420201","YALE UNIVERSITY","NEW HAVEN","CT","SCHOOLS OF MEDICINE","06520-8327","UNITED STATES", ,"1-JUN-1992","31-JUL-1993","",,1993,NINDS,,,3610,
No NIH Category available.,"","THE NEURAL BASES OF SOMATOSENSORY COGNITION",n/a,"NINDS","2261152","24-AUG-1993","",5F32NS009339-02,5,F32,NS,009339,02,,Unavailable,"1-NOV-1993","","Special Emphasis Panel (BNS-2)",,"1903996","REED, CATHERINE L",Not Applicable,"02","PSYCHOLOGY","042250712","US","39.952982","-75.192768","6463801","UNIVERSITY OF PENNSYLVANIA","PHILADELPHIA","PA","SCHOOLS OF ARTS AND SCIENCES","19104-6205","UNITED STATES", ,"1-NOV-1993","31-AUG-1994","",,1993,NINDS,,,24333,
No NIH Category available.,"","PARA LOCUS:  MOLECULAR AND FUNCTIONAL STUDIES",n/a,"NINDS","2261181","29-SEP-1993","",5F32NS009363-02,5,F32,NS,009363,02,,Unavailable,"1-NOV-1993","","Biological Sciences 2 (BIOL-2) ",,"1931755","REENAN, ROBERT A.",Not Applicable,"02","OTHER HEALTH PROFESSIONS","161202122","US","43.068377","-89.40086","578503","UNIVERSITY OF WISCONSIN MADISON","MADISON","WI","SCHOOLS OF  EARTH SCIENCES/NATURAL RESOURCES","53715-1218","UNITED STATES", ,"1-NOV-1993","30-OCT-1994","",Training; Individual,1993,NINDS,,,28600,
No NIH Category available.,"biological models;blood brain barrier;freeze etching;freeze substitution;gap junctions;histology;membrane lipids;membrane permeability;membrane structure;microscopy;tight junctions;","PERMEABILITY OF CELLULAR LAYERS IN THE VERTEBRATE NERVOUS SYSTEM",n/a,"NINDS","3782285","","",1Z01NS001442-27,1,Z01,NS,001442,27,,Unavailable,"","","",,"3424307","REESE, T S",Not Applicable,n/a,"Unavailable","","","","","","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","","Unavailable","","", ,"","","",Intramural Research,1993,,,,,
No NIH Category available.,"brain imaging /visualization /scanning;cerebral cortex;cerebrospinal fluid;freeze substitution;neural transmission;neuroanatomy;perfusion;synapses;tissue /cell culture;","STRUCTURAL BASIS OF SYNAPTIC TRANSMISSION",n/a,"NINDS","3782291","","",1Z01NS001881-23,1,Z01,NS,001881,23,,Unavailable,"","","",,"3424308","REESE, T S",Not Applicable,n/a,"Unavailable","","","","","","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","","Unavailable","","", ,"","","",Intramural Research,1993,,,,,
No NIH Category available.,"alternatives to animals in research;axon;cerebellar Purkinje cell;cilium /flagellum motility;crayfish;cytoskeleton;dynein ATPase;endoplasmic reticulum;Escherichia coli;intracellular transport;kinesin;membrane structure;microtubules;neuronal transport;organelles;protein structure function;protoplasm motility;","STRUCTURE AND FUNCTION OF CYTOPLASMIC MOTORS",n/a,"NINDS","3782339","","",1Z01NS002551-12,1,Z01,NS,002551,12,,Unavailable,"","","",,"3424309","REESE, T S",Not Applicable,n/a,"Unavailable","","","","","","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","","Unavailable","","", ,"","","",Intramural Research,1993,,,,,
No NIH Category available.,"cell differentiation;gene deletion mutation;gene expression;genetic promoter element;genetic regulation;genetic regulatory element;genetic transcription;genetically modified animals;laboratory mouse;nervous system neoplasms;neural crest;neurotransmitters;nucleic acid sequence;reporter genes;synapses;transcription factor;vasoactive intestinal peptide;","REGULATION OF VIP GENE EXPRESSION IN NEURAL CELLS",n/a,"NINDS","2266444","5-AUG-1993","",5R01NS027514-05,5,R01,NS,027514,05,,Unavailable,"1-AUG-1989","31-JUL-1995","Neurology C Study Section (NEUC) ",,"1933986","REEVES, STEVEN A",Not Applicable,"09","Unavailable","073130411","US","42.347465","-71.082058","4907701","MASSACHUSETTS GENERAL HOSPITAL","BOSTON","MA","Independent Hospitals","02114-2696","UNITED STATES", ,"1-AUG-1993","31-JUL-1995","",,1993,NINDS,,,207806,
No NIH Category available.,"brain mapping;computer program /software;computer simulation;disease /disorder model;model design /development;stroke;","COMPTUTATIONAL MODELS OF CORTICAL MAP REORGANIZATION",n/a,"NINDS","3416225","6-AUG-1993","",5R01NS029414-04,5,R01,NS,029414,04,,Unavailable,"1-SEP-1990","31-AUG-1995","Special Emphasis Panel (SSS-9)",,"1876198","REGGIA, JAMES A",Not Applicable,"05","Unavailable","790934285","US","38.996321","-76.933629","820102","UNIVERSITY OF MARYLAND COLLEGE PK CAMPUS","COLLEGE PARK","MD","SCHOOLS OF ENGINEERING","20742-5141","UNITED STATES", ,"1-SEP-1993","31-AUG-1994","",,1993,NINDS,,,190062,
No NIH Category available.,"cell differentiation;cell growth regulation;cell type;central nervous system;embryo /fetus;epidermal growth factor;gene expression;germ layers;glia;growth factor receptors;in situ hybridization;laboratory rat;mitogens;neurogenesis;neurons;northern blottings;polymerase chain reaction;retina;tissue /cell culture;transforming growth factors;","REGULATION OF NEURONAL PROLIFERATION AND DIFFERENTIATION",n/a,"NINDS","3414772","31-AUG-1993","",5R01NS028308-05,5,R01,NS,028308,05,,Unavailable,"1-SEP-1989","31-AUG-1996","Visual Sciences C Study Section (VISC) ",,"1876206","REH, THOMAS A",Not Applicable,"07","Unavailable","605799469","US","47.660049","-122.31441","9087701","UNIVERSITY OF WASHINGTON","SEATTLE","WA","SCHOOLS OF MEDICINE","98195-9472","UNITED STATES", ,"1-SEP-1993","31-AUG-1994","",,1993,NINDS,,,201230,
No NIH Category available.,"axon;bioassay;cell differentiation;chickens;collagen;complementary DNA;cytoskeletal proteins;electron microscopy;enzyme mechanism;extracellular matrix;fibronectins;gene expression;genetic regulation;growth cones;growth factor receptors;high performance liquid chromatography;hybridomas;laboratory mouse;laboratory rabbit;laboratory rat;laminin;messenger RNA;molecular cloning;monoclonal antibody;neoplastic cell culture for noncancer research;nervous system regeneration;neuroanatomy;neurochemistry;neurogenesis;neuronal guidance;neurotrophic factors;nucleic acid sequence;pheochromocytoma;phosphorylation;protein structure function;radioassay;receptor binding;","NEURITE OUTGROWTH FACTOR",n/a,"NINDS","3399100","24-MAR-1993","",5R01NS019090-11,5,R01,NS,019090,11,,Unavailable,"1-DEC-1984","31-MAR-1996","Neurology C Study Section (NEUC) ",,"1899889","REICHARDT, LOUIS FRENCH",Not Applicable,"12","Unavailable","094878337","US","37.78689","-122.448998","577508","UNIVERSITY OF CALIFORNIA SAN FRANCISCO","SAN FRANCISCO","CA","SCHOOLS OF MEDICINE","94118-6215","UNITED STATES", ,"1-APR-1993","31-MAR-1994","",,1993,NINDS,,,205760,
No NIH Category available.,"spinal cord injury;","SPINAL CORD INJURY AND REPAIR",n/a,"NINDS","2266440","30-AUG-1993","",5P01NS027511-05,5,P01,NS,027511,05,,Unavailable,"1-SEP-1989","31-AUG-1995","Neurological Disorders Program Project Review A Committee (NSPA) ",,"1876160","REIER, PAUL J.",Not Applicable,"06","NEUROSURGERY","969663814","US","29.67667","-82.340932","513806","UNIVERSITY OF FLORIDA","GAINESVILLE","FL","SCHOOLS OF MEDICINE","32611-5500","UNITED STATES", ,"1-SEP-1993","31-AUG-1995","",,1993,NINDS,,,684127,
No NIH Category available.,"auditory stimulus;disease /disorder model;dopamine hydroxylase inhibitor;enzyme activity;epilepsy;genetic disorder;high performance liquid chromatography;immunocytochemistry;laboratory rat;locus coeruleus;neurotransmitter metabolism;norepinephrine;reflex epilepsy;sensorineural hearing loss;","DEVELOPMENTAL DETERMINANTS OF EPILEPSY",n/a,"NINDS","3414578","19-JUL-1993","",5R01NS028118-02,5,R01,NS,028118,02,,Unavailable,"1-AUG-1992","31-JUL-1995","Neurological Sciences Subcommittee 2 (NLS-2) ",,"1959366","REIGEL, CHARLES E",Not Applicable,"19","Unavailable","609980727; 962545658","US","33.568999","-101.884244","8285902","TEXAS TECH UNIVERSITY HEALTH SCIS CENTER","LUBBOCK","TX","SCHOOLS OF MEDICINE","79430-6271","UNITED STATES", ,"1-AUG-1993","31-JUL-1994","",,1993,NINDS,,,129037,
No NIH Category available.,"basal ganglia;brain mapping;cell population study;cholinergic receptors;corpus striatum;dopamine receptor;dynorphins;electron microscopy;enkephalins;gamma aminobutyrate;immunocytochemistry;immunofluorescence technique;microscopy;muscarinic receptor;neuroanatomy;neurochemistry;neurons;neuropeptides;pigeons;substance P;","BASAL GANGLIA: ANATOMICAL AND FUNCTIONAL ORGANIZATION",n/a,"NINDS","3399731","19-MAR-1993","",5R01NS019620-11,5,R01,NS,019620,11,,Unavailable,"1-DEC-1982","30-MAR-1998","Neurology A Study Section (NEUA) ",,"1859657","REINER, ANTON J.",Not Applicable,"09","Unavailable","941884009","US","35.139758","-90.033697","578302","UNIVERSITY OF TENNESSEE HEALTH SCI CTR","MEMPHIS","TN","SCHOOLS OF MEDICINE","38103-4903","UNITED STATES", ,"1-APR-1993","31-MAR-1994","",,1993,NINDS,,,135597,
No NIH Category available.,"albumins;calcium binding protein;cell death;dynorphins;enkephalins;GABA receptor;human tissue;Huntington's disease;image processing;immunocytochemistry;laboratory rat;neurons;neurotoxins;neurotransmitter metabolism;neurotransmitters;NMDA receptors;pathology;quinoline;tissue /cell culture;","PATHOGENETIC MECHANISMS OF HUNTINGTON'S DISEASE",n/a,"NINDS","3415322","30-JUN-1993","",5R01NS028721-04,5,R01,NS,028721,04,,Unavailable,"15-JUL-1990","30-JUN-1994","Special Emphasis Panel (PTHA (F1))",,"1859657","REINER, ANTON J.",Not Applicable,"09","Unavailable","941884009","US","35.139758","-90.033697","578302","UNIVERSITY OF TENNESSEE HEALTH SCI CTR","MEMPHIS","TN","SCHOOLS OF MEDICINE","38103-4903","UNITED STATES", ,"1-JUL-1993","30-JUN-1994","",,1993,NINDS,,,140194,
No NIH Category available.,"","MULTIDISCIPLINARY WORKSHOPS ON MULTIPLE SCLEROSIS",n/a,"NINDS","2263964","1-JUN-1993","",5R13NS020758-09,5,R13,NS,020758,09,,Unavailable,"1-JUL-1984","30-JUN-1997","Neurological Disorders Program Project Review A Committee (NSPA) ",,"1906073","REINGOLD, STEPHEN C",Not Applicable,"14","Unavailable","","US","40.753074","-73.972655","767801","NATIONAL MULTIPLE SCLEROSIS SOCIETY","NEW YORK","NY","Other Domestic Non-Profits","10017-3204","UNITED STATES", ,"1-JUL-1993","30-JUN-1997","",Other Research-Related,1993,NINDS,,,50000,
No NIH Category available.,"artificial membranes;calcium;calmodulin dependent protein kinase;laboratory rat;membrane model;neurons;phosphoprotein phosphatase;phosphorylation;potassium channel;protein kinase A;protein kinase C;protein structure;protein structure function;second messengers;tissue /cell culture;voltage /patch clamp;voltage gated channel;","NEUROMODULATION OF ION CHANNELS",n/a,"NINDS","3478638","24-NOV-1992","",1R29NS031253-01,1,R29,NS,031253,01,,Unavailable,"1-DEC-1992","30-NOV-1997","Neurological Sciences Subcommittee 1 (NLS-1) ",,"1896565","REINHART, PETER H",Not Applicable,"04","Unavailable","044387793","US","36.006824","-78.924579","2221101","DUKE UNIVERSITY","DURHAM","NC","SCHOOLS OF MEDICINE","27705-4673","UNITED STATES", ,"1-DEC-1992","30-NOV-1993","",,1993,NINDS,,,104826,
No NIH Category available.,"cerebral ischemia /hypoxia;stroke;","CBF AND METABOLISM IN STROKE AND SHOCK",n/a,"NINDS","2262272","30-NOV-1992","",5P50NS010939-20,5,P50,NS,010939,20,,Unavailable,"1-SEP-1978","30-NOV-1994","Special Emphasis Panel (SRC (07))",,"1955496","REIVICH, MARTIN ",Not Applicable,"02","NEUROLOGY","042250712","US","39.952982","-75.192768","6463801","UNIVERSITY OF PENNSYLVANIA","PHILADELPHIA","PA","SCHOOLS OF MEDICINE","19104-6205","UNITED STATES", ,"1-DEC-1992","30-NOV-1994","",,1993,NINDS,,,1096875,
No NIH Category available.,"brain metabolism;glucose metabolism;human subject;positron emission tomography;","LOCAL CEREBRAL GLUCOSE METABOLISM IN MAN",n/a,"NINDS","3099491","8-APR-1993","",5P01NS014867-15,5,P01,NS,014867,15,,Unavailable,"1-JAN-1979","31-MAR-1997","Special Emphasis Panel (SRC (06))",,"1955496","REIVICH, MARTIN ",Not Applicable,"02","Unavailable","042250712","US","39.952982","-75.192768","6463801","UNIVERSITY OF PENNSYLVANIA","PHILADELPHIA","PA","SCHOOLS OF MEDICINE","19104-6205","UNITED STATES", ,"1-APR-1993","31-MAR-1994","",,1993,NINDS,,,1113210,
No NIH Category available.,"AIDS;communicable disease diagnosis;diagnosis design /evaluation;diagnosis quality /standard;human immunodeficiency virus 1;human tissue;nervous system infection;polymerase chain reaction;syphilis;Treponema pallidum;","NEUROSYPHILIS AND AIDS--PCR METHOD TO DETECT T. PALLIDUM",n/a,"NINDS","3416843","24-NOV-1992","",5R01NS029924-02,5,R01,NS,029924,02,,Unavailable,"23-DEC-1991","30-NOV-1993","AIDS and Related Research Study Section 5 (ARRE) ",,"1959311","RESNICK, LIONEL ",Not Applicable,"20","Unavailable","046025144","US","25.815017","-80.137938","5548001","MOUNT SINAI MEDICAL CENTER (MIAMI BEACH)","MIAMI BEACH","FL","Independent Hospitals","33140-2948","UNITED STATES", ,"1-DEC-1992","30-NOV-1993","",,1993,NINDS,,,78930,
No NIH Category available.,"complementary RNA;confocal scanning microscopy;developmental neurobiology;Drosophilidae;gene expression;genetic library;genetic mapping;genetic regulation;genetic transcription;hormone regulation /control mechanism;in situ hybridization;molecular cloning;mutant;nucleic acid hybridization;nucleic acid sequence;RNA;steroid hormone;western blottings;","STERIOD HORMONE-REGULATED GENES IN THE CNS",n/a,"NINDS","3478572","1-SEP-1993","",5R29NS030850-02,5,R29,NS,030850,02,,Unavailable,"1-SEP-1992","31-AUG-1997","Neurology C Study Section (NEUC) ",,"1931315","RESTIFO, LINDA L",Not Applicable,"07","Unavailable","806345617","US","32.156964","-110.877577","490201","UNIVERSITY OF ARIZONA","TUCSON","AZ","ORGANIZED RESEARCH UNITS","85721-0158","UNITED STATES", ,"1-SEP-1993","31-AUG-1994","",,1993,NINDS,,,104588,
No NIH Category available.,"African American;Asian Americans;Hispanic Americans;human data;meeting /conference /symposium;Native Americans;neurosciences;travel;university student;","CONFERENCE PROGRAM FOR YOUNG MINORITY SCIENTISTS",n/a,"NINDS","3436106","1-MAR-1993","",5R13NS025952-06,5,R13,NS,025952,06,,Unavailable,"1-MAR-1988","31-MAR-1994","Neurological Disorders Program Project Review A Committee (NSPA) ",,"1959409","REYES, EDWARD ",Not Applicable,At-Large,"Unavailable","126528942","US","38.904066","-77.031859","1345301","SOCIETY FOR NEUROSCIENCE","WASHINGTON","DC","Other Domestic Non-Profits","20005-5641","UNITED STATES", ,"1-APR-1993","31-MAR-1994","",,1993,NINDS,,,36276,
